orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
103,139.560180,74.965775,134.922646,72.694269,-4.637534,-2.271506,5.163958
104,158.258600,82.339314,154.748073,76.139008,-3.510527,-6.200306,7.125138
105,156.334266,81.794394,152.327638,75.831622,-4.006628,-5.962772,7.183851
106,154.409932,81.249473,149.953660,75.848508,-4.456271,-5.400965,7.002055
107,152.485598,80.704553,148.014802,75.993588,-4.470796,-4.710965,6.494706
108,150.561264,80.159632,146.249494,75.958950,-4.311770,-4.200682,6.019725
109,148.636930,79.614712,144.456682,75.826412,-4.180248,-3.788300,5.641426
110,146.712595,79.069791,142.360654,75.612210,-4.351941,-3.457581,5.558260
111,144.788261,78.524871,139.985663,75.087685,-4.802598,-3.437186,5.905861
112,142.863927,77.979950,137.586649,74.600959,-5.277278,-3.378991,6.266358
113,140.939593,77.435030,135.221082,74.313990,-5.718512,-3.121040,6.514773
114,139.015259,76.890109,132.868858,74.330928,-6.146401,-2.559181,6.657902
115,159.638014,84.808569,156.441439,78.353545,-3.196574,-6.455023,7.203153
116,157.713679,84.263648,153.705568,78.414595,-4.008112,-5.849054,7.090584
117,155.789345,83.718728,151.458495,78.207648,-4.330850,-5.511080,7.009156
118,153.865011,83.173807,149.448656,78.364763,-4.416355,-4.809044,6.529250
119,151.940677,82.628887,147.500958,78.240178,-4.439719,-4.388709,6.242745
120,150.016343,82.083966,145.393253,77.993719,-4.623091,-4.090247,6.172770
121,148.092009,81.539046,143.048604,77.552410,-5.043405,-3.986636,6.428779
122,146.167675,80.994125,140.623477,77.016203,-5.544198,-3.977922,6.823635
123,144.243341,80.449205,138.340387,76.559833,-5.902954,-3.889372,7.069093
124,142.319007,79.904284,136.195335,76.216040,-6.123671,-3.688244,7.148601
125,140.394673,79.359364,134.080337,76.027756,-6.314336,-3.331608,7.139359
126,138.470339,78.814443,131.954470,76.131240,-6.515869,-2.683203,7.046710
127,161.017427,87.277823,158.410088,80.641573,-2.607339,-6.636250,7.130079
128,159.093093,86.732903,155.623950,80.686686,-3.469143,-6.046216,6.970773
129,157.168759,86.187982,153.253306,80.798735,-3.915453,-5.389248,6.661439
130,155.244425,85.643062,151.108822,80.540255,-4.135603,-5.102807,6.568245
131,153.320091,85.098141,148.877834,80.452265,-4.442257,-4.645876,6.427893
132,151.395757,84.553221,146.490673,80.141649,-4.905084,-4.411571,6.597106
133,149.471423,84.008300,144.078068,79.665324,-5.393354,-4.342976,6.924573
134,147.547089,83.463380,141.810205,79.265307,-5.736883,-4.198073,7.108843
135,145.622754,82.918459,139.750219,78.900739,-5.872535,-4.017721,7.115388
136,143.698420,82.373539,137.749288,78.550376,-5.949133,-3.823163,7.071687
137,141.774086,81.828618,135.708343,78.154807,-6.065743,-3.673811,7.091553
138,139.849752,81.283698,133.651189,77.939884,-6.198563,-3.343814,7.042959
139,137.925418,80.738777,131.673286,78.046146,-6.252132,-2.692631,6.807306
140,160.472507,89.202157,158.537834,83.320207,-1.934673,-5.881951,6.191955
141,158.548173,88.657237,155.621069,83.172949,-2.927104,-5.484287,6.216538
142,156.623839,88.112316,153.070981,83.229291,-3.552858,-4.883025,6.038769
143,154.699504,87.567396,150.560839,82.593757,-4.138666,-4.973639,6.470366
144,152.775170,87.022475,147.993972,82.374315,-4.781199,-4.648161,6.668228
145,150.850836,86.477555,145.551200,82.058068,-5.299636,-4.419487,6.900580
146,148.926502,85.932634,143.363989,81.627670,-5.562513,-4.304964,7.033794
147,147.002168,85.387714,141.248565,81.327566,-5.753603,-4.060148,7.041928
148,145.077834,84.842793,139.191961,80.904248,-5.885873,-3.938545,7.082065
149,143.153500,84.297873,137.160067,80.538878,-5.993433,-3.758995,7.074693
150,141.229166,83.752952,135.245098,80.144159,-5.984068,-3.608793,6.988022
151,139.304832,83.208032,133.448410,79.996443,-5.856422,-3.211589,6.679220
152,137.380498,82.663112,131.691576,80.041668,-5.688922,-2.621444,6.263849
153,159.927586,91.126491,159.927586,91.126491,0.000000,0.000000,0.000000
154,158.003252,90.581571,158.003252,90.581571,0.000000,0.000000,0.000000
155,156.078918,90.036650,156.078918,90.036650,0.000000,0.000000,0.000000
156,154.154584,89.491730,150.495439,84.813023,-3.659145,-4.678707,5.939667
157,152.230250,88.946809,147.658282,84.613581,-4.571968,-4.333229,6.299188
158,150.305916,88.401889,145.251985,84.310948,-5.053930,-4.090941,6.502154
159,148.381582,87.856968,142.971492,83.731103,-5.410090,-4.125866,6.803811
160,146.457248,87.312048,140.866775,83.480166,-5.590473,-3.831882,6.777662
161,144.532914,86.767127,138.897481,83.079260,-5.635433,-3.687868,6.734870
162,142.608579,86.222207,137.041306,82.781198,-5.567274,-3.441009,6.544851
163,140.684245,85.677287,135.252036,82.262332,-5.432209,-3.414955,6.416449
164,138.759911,85.132366,133.452010,82.092814,-5.307902,-3.039552,6.116592
165,136.835577,84.587446,131.515985,82.015593,-5.319592,-2.571853,5.908679
166,157.458332,92.505905,157.458332,92.505905,0.000000,0.000000,0.000000
167,155.533998,91.960984,155.533998,91.960984,0.000000,0.000000,0.000000
168,153.609663,91.416064,153.609663,91.416064,0.000000,0.000000,0.000000
169,151.685329,90.871143,151.685329,90.871143,0.000000,0.000000,0.000000
170,149.760995,90.326223,149.760995,90.326223,0.000000,0.000000,0.000000
171,147.836661,89.781303,143.546693,86.241666,-4.289968,-3.539636,5.561731
172,145.912327,89.236382,141.162181,86.053012,-4.750146,-3.183370,5.718193
173,143.987993,88.691462,139.067602,85.480555,-4.920391,-3.210907,5.875387
174,142.063659,88.146541,137.001663,85.188629,-5.061996,-2.957912,5.862853
175,140.139325,87.601621,135.028759,84.273755,-5.110566,-3.327866,6.098571
176,138.214991,87.056700,132.835032,84.041255,-5.379959,-3.015445,6.167403
177,136.290657,86.511780,130.544816,83.925258,-5.745841,-2.586522,6.301173
178,153.064743,93.340398,153.064743,93.340398,0.000000,0.000000,0.000000
179,151.140409,92.795478,151.140409,92.795478,0.000000,0.000000,0.000000
180,149.216075,92.250557,149.216075,92.250557,0.000000,0.000000,0.000000
181,147.291741,91.705637,147.291741,91.705637,0.000000,0.000000,0.000000
182,145.367407,91.160716,145.367407,91.160716,0.000000,0.000000,0.000000
183,143.443073,90.615796,143.443073,90.615796,0.000000,0.000000,0.000000
184,141.518738,90.070875,141.518738,90.070875,0.000000,0.000000,0.000000
185,139.594404,89.525955,134.463508,86.411612,-5.130897,-3.114343,6.002102
186,137.670070,88.981034,131.934051,86.094959,-5.736019,-2.886076,6.421164
187,135.745736,88.436114,129.660452,86.084497,-6.085284,-2.351617,6.523863
188,150.595488,94.719812,150.595488,94.719812,0.000000,0.000000,0.000000
189,148.671154,94.174891,148.671154,94.174891,0.000000,0.000000,0.000000
190,146.746820,93.629971,146.746820,93.629971,0.000000,0.000000,0.000000
191,144.822486,93.085050,144.822486,93.085050,0.000000,0.000000,0.000000
192,142.898152,92.540130,142.898152,92.540130,0.000000,0.000000,0.000000
193,140.973818,91.995209,140.973818,91.995209,0.000000,0.000000,0.000000
194,139.049484,91.450289,139.049484,91.450289,0.000000,0.000000,0.000000
195,137.125150,90.905368,137.125150,90.905368,0.000000,0.000000,0.000000
196,135.200816,90.360448,135.200816,90.360448,0.000000,0.000000,0.000000
197,146.201900,95.554305,146.201900,95.554305,0.000000,0.000000,0.000000
198,144.277566,95.009384,144.277566,95.009384,0.000000,0.000000,0.000000
199,142.353232,94.464464,142.353232,94.464464,0.000000,0.000000,0.000000
200,140.428898,93.919543,140.428898,93.919543,0.000000,0.000000,0.000000
201,138.504563,93.374623,138.504563,93.374623,0.000000,0.000000,0.000000
202,136.580229,92.829702,136.580229,92.829702,0.000000,0.000000,0.000000
203,134.655895,92.284782,134.655895,92.284782,0.000000,0.000000,0.000000
204,141.808311,96.388798,141.808311,96.388798,0.000000,0.000000,0.000000
205,139.883977,95.843877,139.883977,95.843877,0.000000,0.000000,0.000000
206,137.959643,95.298957,137.959643,95.298957,0.000000,0.000000,0.000000
207,136.035309,94.754036,136.035309,94.754036,0.000000,0.000000,0.000000
208,134.110975,94.209116,134.110975,94.209116,0.000000,0.000000,0.000000
209,122.206948,55.501311,117.576463,52.825180,-4.630485,-2.676131,5.348184
210,120.282614,54.956391,115.444367,51.886778,-4.838247,-3.069613,5.729848
211,118.358280,54.411470,113.022472,50.864209,-5.335808,-3.547262,6.407333
212,131.283698,60.150248,125.830798,62.129021,-5.452900,1.978773,5.800833
213,129.359364,59.605327,123.216501,60.873039,-6.142863,1.267712,6.272309
214,127.435030,59.060407,121.211006,58.727893,-6.224024,-0.332513,6.232899
215,125.510696,58.515486,119.255229,56.727886,-6.255466,-1.787600,6.505872
216,123.586362,57.970566,117.405158,55.306444,-6.181203,-2.664122,6.730885
217,121.662027,57.425645,115.356613,54.643734,-6.305415,-2.781911,6.891828
218,119.737693,56.880725,113.633040,53.731058,-6.104653,-3.149667,6.869294
219,117.813359,56.335804,111.421905,53.365830,-6.391454,-2.969974,7.047796
220,140.360448,64.799184,134.266896,62.011660,-6.093552,-2.787524,6.700871
221,138.436114,64.254264,131.822299,62.968993,-6.613814,-1.285270,6.737541
222,136.511780,63.709343,129.894402,64.070069,-6.617377,0.360726,6.627202
223,134.587446,63.164423,128.188585,65.006657,-6.398861,1.842234,6.658772
224,132.663112,62.619502,126.425104,65.546460,-6.238008,2.926958,6.890561
225,130.738777,62.074582,124.527795,65.238900,-6.210982,3.164318,6.970596
226,128.814443,61.529661,122.885866,63.986524,-5.928577,2.456862,6.417492
227,126.890109,60.984741,121.540990,62.193068,-5.349119,1.208327,5.483898
228,124.965775,60.439820,120.101879,60.317393,-4.863896,-0.122427,4.865437
229,123.041441,59.894900,118.286139,58.780031,-4.755302,-1.114869,4.884243
230,121.117107,59.349979,116.492284,57.654869,-4.624823,-1.695110,4.925686
231,119.192773,58.805059,114.820652,56.948832,-4.372121,-1.856227,4.749844
232,117.268439,58.260139,112.835971,56.354567,-4.432468,-1.905572,4.824725
233,139.270607,68.647852,134.641226,67.510249,-4.629381,-1.137604,4.767107
234,137.346273,68.102932,132.865623,67.820330,-4.480650,-0.282602,4.489553
235,135.421939,67.558011,130.830173,68.748349,-4.591766,1.190338,4.743545
236,133.497605,67.013091,128.296351,69.631412,-5.201253,2.618321,5.823113
237,131.573271,66.468171,125.919741,69.840615,-5.653530,3.372445,6.582992
238,129.648936,65.923250,123.655959,69.446589,-5.992977,3.523339,6.951956
239,127.724602,65.378330,121.453543,68.403555,-6.271060,3.025226,6.962627
240,125.800268,64.833409,119.630402,66.772211,-6.169866,1.938802,6.467318
241,123.875934,64.288489,118.331372,64.965353,-5.544562,0.676864,5.585724
242,121.951600,63.743568,117.316745,63.304143,-4.634855,-0.439425,4.655640
243,139.815527,66.723518,133.660201,65.088063,-6.155327,-1.635456,6.368890
244,137.891193,66.178598,131.794717,65.924252,-6.096477,-0.254346,6.101780
245,135.966859,65.633677,130.008023,66.883197,-5.958836,1.249519,6.088434
246,134.042525,65.088757,128.188219,67.660975,-5.854306,2.572219,6.394467
247,132.118191,64.543836,126.240932,67.960069,-5.877259,3.416233,6.798002
248,130.193857,63.998916,124.214020,67.594024,-5.979837,3.595108,6.977339
249,128.269523,63.453995,122.299279,66.580631,-5.970244,3.126636,6.739411
250,126.345189,62.909075,120.855337,65.015767,-5.489852,2.106692,5.880189
251,124.420855,62.364155,119.892445,63.358659,-4.528410,0.994504,4.636327
252,122.496521,61.819234,118.855438,61.783647,-3.641082,-0.035587,3.641256
253,120.572187,61.274314,117.406532,60.642190,-3.165654,-0.632124,3.228149
254,118.647852,60.729393,115.803762,59.700917,-2.844090,-1.028476,3.024337
255,116.723518,60.184473,113.595474,59.081551,-3.128044,-1.102922,3.316790
256,109.281530,49.762534,103.245040,49.703968,-6.036489,-0.058566,6.036773
257,107.357196,49.217613,101.366094,50.946533,-5.991101,1.728919,6.235580
258,105.432862,48.672693,99.612643,51.888933,-5.820219,3.216240,6.649748
259,103.508528,48.127772,97.711923,51.056177,-5.796605,2.928405,6.494319
260,101.584193,47.582852,95.633891,50.198697,-5.950302,2.615845,6.499903
261,99.659859,47.037932,93.344634,48.905129,-6.315226,1.867198,6.585477
262,97.735525,46.493011,90.888450,47.189277,-6.847076,0.696266,6.882386
263,118.358280,54.411470,113.022472,50.864209,-5.335808,-3.547262,6.407333
264,116.433946,53.866550,110.289752,50.441289,-6.144194,-3.425261,7.034453
265,114.509612,53.321629,107.926440,50.485968,-6.583172,-2.835661,7.167923
266,112.585278,52.776709,105.817540,51.107294,-6.767737,-1.669415,6.970596
267,110.660943,52.231788,104.169272,52.362619,-6.491672,0.130831,6.492990
268,108.736609,51.686868,102.706927,53.583866,-6.029683,1.896998,6.321050
269,106.812275,51.141948,101.155318,54.478963,-5.656957,3.337016,6.567864
270,104.887941,50.597027,99.468873,55.041996,-5.419068,4.444969,7.008855
271,102.963607,50.052107,97.684512,54.418222,-5.279095,4.366115,6.850679
272,101.039273,49.507186,95.929352,53.284485,-5.109921,3.777299,6.354469
273,99.114939,48.962266,94.060051,51.749308,-5.054888,2.787043,5.772304
274,97.190605,48.417345,91.475051,50.127119,-5.715553,1.709774,5.965809
275,95.266271,47.872425,88.825823,48.733540,-6.440448,0.861115,6.497760
276,117.813359,56.335804,111.421905,53.365830,-6.391454,-2.969974,7.047796
277,115.889025,55.790884,109.457409,53.137078,-6.431616,-2.653806,6.957613
278,113.964691,55.245964,108.024609,53.361930,-5.940082,-1.884034,6.231706
279,112.040357,54.701043,106.642597,53.964974,-5.397760,-0.736069,5.447717
280,110.116023,54.156123,105.145728,54.668736,-4.970295,0.512614,4.996660
281,108.191689,53.611202,103.525307,55.735139,-4.666382,2.123937,5.127010
282,106.267355,53.066282,101.603899,56.763760,-4.663456,3.697478,5.951400
283,104.343021,52.521361,99.596656,57.247220,-4.746364,4.725859,6.697889
284,102.418687,51.976441,97.588251,56.941856,-4.830435,4.965415,6.927370
285,100.494353,51.431520,95.727686,55.996369,-4.766666,4.564849,6.599921
286,98.570018,50.886600,94.233771,54.338260,-4.336248,3.451661,5.542292
287,96.645684,50.341679,92.521992,52.399564,-4.123692,2.057885,4.608658
288,94.721350,49.796759,89.774989,50.935891,-4.946361,1.139132,5.075836
289,117.268439,58.260139,112.835971,56.354567,-4.432468,-1.905572,4.824725
290,115.344105,57.715218,110.974869,56.008469,-4.369236,-1.706749,4.690759
291,113.419771,57.170298,109.520857,55.683797,-3.898913,-1.486500,4.172674
292,111.495437,56.625377,107.874181,56.049817,-3.621256,-0.575561,3.666710
293,109.571102,56.080457,105.896171,56.674474,-3.674931,0.594018,3.722630
294,107.646768,55.535536,103.517929,57.787751,-4.128840,2.252215,4.703168
295,105.722434,54.990616,101.188478,58.771158,-4.533957,3.780543,5.903327
296,103.798100,54.445695,99.107560,59.129404,-4.690540,4.683709,6.628597
297,101.873766,53.900775,96.995452,58.837095,-4.878314,4.936320,6.940116
298,99.949432,53.355854,94.948545,58.037357,-5.000887,4.681503,6.850207
299,98.025098,52.810934,93.384546,56.583670,-4.640552,3.772737,5.980657
300,96.100764,52.266013,92.413118,54.713565,-3.687646,2.447552,4.425974
301,94.176430,51.721093,90.861083,52.944186,-3.315347,1.223093,3.533763
302,116.178598,62.108807,111.643164,60.513860,-4.535433,-1.594947,4.807703
303,114.254264,61.563886,109.742686,59.946677,-4.511578,-1.617209,4.792671
304,112.329930,61.018966,107.448086,59.991232,-4.881844,-1.027733,4.988851
305,110.405596,60.474045,104.917775,60.608121,-5.487820,0.134076,5.489458
306,108.481262,59.929125,102.815913,61.537426,-5.665348,1.608301,5.889211
307,106.556927,59.384204,101.018258,62.285067,-5.538670,2.900862,6.252349
308,104.632593,58.839284,99.258838,62.671996,-5.373755,3.832712,6.600525
309,102.708259,58.294363,97.329390,62.535580,-5.378870,4.241216,6.849829
310,100.783925,57.749443,95.126038,61.988457,-5.657887,4.239014,7.069719
311,98.859591,57.204522,92.815219,61.024568,-6.044372,3.820046,7.150328
312,116.723518,60.184473,113.595474,59.081551,-3.128044,-1.102922,3.316790
313,114.799184,59.639552,111.461138,58.384050,-3.338046,-1.255502,3.566348
314,112.874850,59.094632,109.533148,58.042704,-3.341702,-1.051927,3.503359
315,110.950516,58.549711,107.322826,58.200776,-3.627690,-0.348936,3.644433
316,109.026182,58.004791,104.902248,58.877733,-4.123934,0.872942,4.215313
317,107.101848,57.459870,102.422805,59.954653,-4.679042,2.494783,5.302582
318,105.177514,56.914950,100.289967,60.694266,-4.887547,3.779317,6.178297
319,103.253180,56.370029,98.252403,60.816646,-5.000777,4.446617,6.691799
320,101.328846,55.825109,96.056365,60.429064,-5.272481,4.603955,6.999675
321,99.404512,55.280188,93.847625,59.595048,-5.556887,4.314860,7.035411
322,97.480177,54.735268,92.036743,58.299216,-5.443435,3.563948,6.506359
323,95.555843,54.190347,90.935008,56.691828,-4.620836,2.501480,5.254477
324,93.631509,53.645427,90.273491,55.114974,-3.358019,1.469547,3.665496
325,93.341937,47.327504,87.032577,47.774444,-6.309360,0.446940,6.325170
326,91.417603,46.782584,84.804204,47.391360,-6.613398,0.608776,6.641359
327,89.493268,46.237663,87.667778,45.976955,-1.825490,-0.260708,1.844013
328,92.797016,49.251838,86.652039,50.017182,-6.144977,0.765344,6.192455
329,90.872682,48.706918,84.165794,49.648967,-6.706888,0.942049,6.772725
330,88.948348,48.161997,82.429543,48.863635,-6.518805,0.701637,6.556456
331,87.024014,47.617077,80.403729,48.499376,-6.620285,0.882299,6.678819
332,85.099680,47.072156,82.411111,46.877948,-2.688569,-0.194208,2.695574
333,92.252096,51.176172,88.332031,51.842123,-3.920065,0.665951,3.976230
334,90.327762,50.631252,85.448166,51.553871,-4.879596,0.922619,4.966053
335,88.403428,50.086331,82.287696,51.076725,-6.115731,0.990394,6.195406
336,86.479093,49.541411,79.874638,50.663648,-6.604456,1.122238,6.699123
337,84.554759,48.996490,77.912792,50.287024,-6.641968,1.290534,6.766182
338,82.630425,48.451570,75.772253,50.135102,-6.858172,1.683532,7.061785
339,80.706091,47.906650,78.154104,48.001646,-2.551988,0.094996,2.553755
340,91.162255,55.024841,87.067075,55.836470,-4.095180,0.811630,4.174834
341,89.237921,54.479920,85.671009,55.220187,-3.566912,0.740267,3.642919
342,87.313587,53.935000,84.178153,54.668581,-3.135433,0.733582,3.220106
343,85.389252,53.390079,82.295602,54.182719,-3.093651,0.792640,3.193580
344,83.464918,52.845159,80.046905,53.896939,-3.418013,1.051780,3.576179
345,81.540584,52.300238,77.500370,53.885051,-4.040214,1.584813,4.339927
346,79.616250,51.755318,75.145745,54.318613,-4.470505,2.563295,5.153242
347,77.691916,51.210397,72.950640,54.924851,-4.741276,3.714454,6.023028
348,75.767582,50.665477,70.856204,55.348320,-4.911378,4.682843,6.786063
349,73.843248,50.120556,68.694537,54.311503,-5.148711,4.190946,6.638769
350,91.707175,53.100506,88.869755,54.018440,-2.837420,0.917934,2.982206
351,89.782841,52.555586,86.848436,53.218912,-2.934405,0.663326,3.008444
352,87.858507,52.010665,84.019520,52.628468,-3.838987,0.617803,3.888381
353,85.934173,51.465745,81.204973,52.522921,-4.729200,1.057176,4.845922
354,84.009839,50.920825,78.471554,52.391441,-5.538285,1.470617,5.730210
355,82.085505,50.375904,75.922136,52.356114,-6.163369,1.980210,6.473666
356,80.161171,49.830984,73.693593,52.343603,-6.467577,2.512619,6.938502
357,78.236837,49.286063,71.462158,52.149411,-6.774679,2.863348,7.354933
358,62.041896,55.093290,56.387734,58.033487,-5.654161,2.940196,6.372934
359,61.496975,57.017624,55.776319,59.913772,-5.720656,2.896148,6.411987
360,59.572641,56.472704,53.316201,59.069421,-6.256440,2.596717,6.773919
361,57.648307,55.927783,56.356593,56.142265,-1.291714,0.214482,1.309400
362,60.952055,58.941958,56.964887,61.317936,-3.987168,2.375978,4.641420
363,59.027721,58.397038,53.187639,61.418683,-5.840081,3.021645,6.575476
364,57.103387,57.852117,50.909291,60.747466,-6.194095,2.895349,6.837387
365,55.179052,57.307197,48.841817,59.841802,-6.337236,2.534605,6.825304
366,60.407134,60.866292,58.097402,62.618427,-2.309732,1.752135,2.899110
367,58.482800,60.321372,54.872753,62.411125,-3.610047,2.089753,4.171271
368,56.558466,59.776452,51.527924,63.078516,-5.030542,3.302064,6.017473
369,54.634132,59.231531,49.321413,63.495642,-5.312719,4.264111,6.812314
370,52.709798,58.686611,47.218235,62.397267,-5.491563,3.710657,6.627687
371,59.862214,62.790627,57.240261,64.503792,-2.621953,1.713166,3.132024
372,57.937880,62.245706,55.353167,64.169441,-2.584712,1.923735,3.222033
373,56.013546,61.700786,53.003829,64.332288,-3.009717,2.631503,3.997900
374,54.089211,61.155865,50.695385,65.408174,-3.393827,4.252309,5.440606
375,52.164877,60.610945,48.750424,66.146569,-3.414453,5.535624,6.503970
376,50.240543,60.066024,46.969224,64.639059,-3.271320,4.573035,5.622649
377,59.317293,64.714961,56.114332,66.690633,-3.202961,1.975672,3.763275
378,57.392959,64.170040,54.613455,66.284293,-2.779504,2.114253,3.492236
379,55.468625,63.625120,53.029031,66.512565,-2.439594,2.887446,3.780074
380,53.544291,63.080199,51.510105,67.347065,-2.034186,4.266866,4.726950
381,51.619957,62.535279,50.072454,68.297449,-1.547503,5.762171,5.966353
382,49.695623,61.990358,48.213858,68.175882,-1.481765,6.185524,6.360530
383,47.771289,61.445438,45.600075,64.957661,-2.171214,3.512223,4.129150
384,58.772373,66.639295,54.144950,70.951514,-4.627422,4.312219,6.325209
385,56.848039,66.094374,54.013735,68.908776,-2.834304,2.814402,3.994263
386,54.923705,65.549454,52.566185,69.702379,-2.357520,4.152925,4.775425
387,52.999371,65.004533,51.340563,70.095739,-1.658808,5.091205,5.354626
388,51.075036,64.459613,50.287715,70.769098,-0.787321,6.309485,6.358418
389,49.150702,63.914692,48.946109,69.932380,-0.204593,6.017688,6.021165
390,47.226368,63.369772,46.120432,66.234174,-1.105936,2.864402,3.070488
391,58.227452,68.563629,54.539439,73.616242,-3.688014,5.052613,6.255425
392,56.303118,68.018708,53.353862,73.326564,-2.949257,5.307856,6.072186
393,54.378784,67.473788,52.611769,72.118582,-1.767015,4.644794,4.969553
394,52.454450,66.928867,51.534313,72.671038,-0.920138,5.742171,5.815426
395,50.530116,66.383947,50.375539,72.524371,-0.154577,6.140424,6.142369
396,48.605782,65.839026,48.620757,71.198713,0.014975,5.359687,5.359707
397,46.681448,65.294106,46.383271,66.797694,-0.298177,1.503588,1.532869
398,57.137611,72.412297,56.671122,78.477183,-0.466489,6.064886,6.082800
399,55.213277,71.867377,54.982117,77.950185,-0.231161,6.082809,6.087199
400,53.288943,71.322456,53.324969,76.933316,0.036026,5.610860,5.610975
401,51.364609,70.777536,51.258084,75.385012,-0.106525,4.607476,4.608708
402,49.440275,70.232615,49.132639,72.061997,-0.307636,1.829382,1.855068
403,57.682532,70.487963,55.209197,76.201937,-2.473335,5.713974,6.226306
404,55.758198,69.943042,53.974502,75.585185,-1.783696,5.642142,5.917376
405,53.833864,69.398122,52.819624,74.992160,-1.014239,5.594038,5.685239
406,51.909530,68.853201,51.724148,74.354444,-0.185381,5.501243,5.504365
407,49.985195,68.308281,49.861412,73.428961,-0.123784,5.120680,5.122176
408,48.060861,67.763361,47.839087,69.623007,-0.221774,1.859647,1.872824
409,88.693000,56.404254,83.225183,57.468645,-5.467817,1.064390,5.570453
410,86.768666,55.859334,82.481004,56.238056,-4.287662,0.378722,4.304355
411,84.844332,55.314413,81.020195,56.766239,-3.824137,1.451826,4.090455
412,82.919998,54.769493,79.823395,55.917845,-3.096603,1.148352,3.302675
413,80.995664,54.224572,78.246029,55.680075,-2.749634,1.455502,3.111105
414,79.071330,53.679652,76.274470,55.849338,-2.796860,2.169687,3.539769
415,77.146996,53.134731,74.235933,56.634565,-2.911063,3.499833,4.552265
416,75.222662,52.589811,72.099522,57.640337,-3.123140,5.050526,5.938166
417,73.298327,52.044890,69.850735,57.917997,-3.447592,5.873107,6.810233
418,71.373993,51.499970,67.445169,56.561724,-3.928824,5.061754,6.407575
419,88.148080,58.328588,81.747846,59.524288,-6.400234,1.195700,6.510967
420,86.223746,57.783668,80.208025,59.787918,-6.015720,2.004250,6.340813
421,84.299412,57.238747,79.446936,58.459727,-4.852476,1.220980,5.003730
422,82.375077,56.693827,77.976687,59.189455,-4.398390,2.495629,5.057074
423,80.450743,56.148906,77.354402,57.628924,-3.096341,1.480018,3.431877
424,78.526409,55.603986,75.766601,58.287784,-2.759808,2.683798,3.849586
425,76.602075,55.059065,74.155702,59.040514,-2.446373,3.981449,4.672973
426,74.677741,54.514145,72.426195,59.941494,-2.251547,5.427349,5.875848
427,72.753407,53.969224,70.459839,60.348196,-2.293568,6.378971,6.778770
428,70.829073,53.424304,68.212728,59.689329,-2.616345,6.265025,6.789389
429,68.904739,52.879383,65.678245,58.373884,-3.226494,5.494501,6.371797
430,66.980405,52.334463,62.653961,56.790323,-4.326444,4.455860,6.210701
431,87.603159,60.252922,81.234696,61.975030,-6.368463,1.722107,6.597195
432,85.678825,59.708002,79.446243,61.985775,-6.232582,2.277773,6.635762
433,83.754491,59.163081,77.912356,61.884359,-5.842136,2.721277,6.444835
434,81.830157,58.618161,76.405013,62.753898,-5.425144,4.135737,6.821767
435,79.905823,58.073240,76.133132,60.604917,-3.772690,2.531677,4.543411
436,77.981489,57.528320,74.737700,61.841457,-3.243789,4.313137,5.396788
437,76.057155,56.983399,73.310139,62.008083,-2.747016,5.024684,5.726565
438,74.132821,56.438479,71.841726,62.480574,-2.291095,6.042095,6.461890
439,72.208487,55.893559,70.084994,62.466790,-2.123493,6.573232,6.907720
440,70.284152,55.348638,68.117227,61.937104,-2.166926,6.588466,6.935665
441,68.359818,54.803718,65.811907,60.593870,-2.547911,5.790152,6.325956
442,66.435484,54.258797,62.754783,58.928236,-3.680701,4.669439,5.945689
443,64.511150,53.713877,59.152427,57.158766,-5.358723,3.444889,6.370492
444,87.058239,62.177256,80.519842,64.165908,-6.538397,1.988651,6.834132
445,85.133905,61.632336,78.954855,64.383399,-6.179050,2.751063,6.763801
446,83.209571,61.087415,77.557113,64.684578,-5.652458,3.597163,6.699990
447,81.285236,60.542495,76.241143,65.129081,-5.044094,4.586586,6.817599
448,79.360902,59.997574,75.000229,64.855312,-4.360674,4.857738,6.527870
449,77.436568,59.452654,73.822052,64.481650,-3.614517,5.028996,6.193185
450,75.512234,58.907734,72.504655,64.584963,-3.007579,5.677229,6.424676
451,73.587900,58.362813,71.028488,64.539303,-2.559412,6.176490,6.685777
452,71.663566,57.817893,69.284967,64.420653,-2.378599,6.602760,7.018132
453,69.739232,57.272972,67.355166,63.907262,-2.384066,6.634290,7.049651
454,67.814898,56.728052,65.486072,62.462062,-2.328826,5.734010,6.188885
455,65.890564,56.183131,63.038548,60.514117,-2.852016,4.330986,5.185695
456,63.966230,55.638211,59.138951,59.133235,-4.827279,3.495024,5.959682
457,86.513318,64.101590,80.630966,66.365689,-5.882352,2.264099,6.303032
458,84.588984,63.556670,78.930790,66.698614,-5.658194,3.141944,6.472014
459,82.664650,63.011750,77.439182,67.152715,-5.225468,4.140966,6.667317
460,80.740316,62.466829,76.057570,67.620629,-4.682746,5.153800,6.963460
461,78.815982,61.921909,74.666406,67.652237,-4.149576,5.730328,7.075001
462,76.891648,61.376988,73.398980,67.047964,-3.492668,5.670976,6.660232
463,74.967314,60.832068,71.994679,66.682014,-2.972634,5.849946,6.561892
464,73.042980,60.287147,70.360150,66.497541,-2.682830,6.210394,6.765099
465,71.118646,59.742227,68.410904,66.281869,-2.707742,6.539642,7.078050
466,69.194312,59.197306,66.293700,65.670611,-2.900612,6.473305,7.093464
467,67.269977,58.652386,64.628183,64.130292,-2.641794,5.477906,6.081655
